datetime,open,high,low,close
2026-08-21 20:35:00+00:00,159.00946,159.0143,159.00517,159.00524
2026-08-21 20:40:00+00:00,159.00655,159.01603,158.98388,158.98644
2026-08-21 20:45:00+00:00,158.98984,158.99129,158.97982,158.98693
2026-08-21 20:50:00+00:00,158.98371,159.00048,158.97878,158.99914
2026-08-21 20:55:00+00:00,158.99578,158.99578,158.97818,158.97932
2026-08-21 21:00:00+00:00,158.98351,159.01385,158.93812,158.95563
2026-08-21 21:05:00+00:00,158.95618,159.01372,158.95618,159.00035
2026-08-21 21:10:00+00:00,158.99946,159.0171,158.99946,159.01299
2026-08-21 21:15:00+00:00,159.01014,159.0188,159.00421,159.00873
2026-08-21 21:20:00+00:00,159.01075,159.01955,159.00816,159.01207
2026-08-21 21:25:00+00:00,159.01024,159.01539,159.00855,159.0136
2026-08-21 21:30:00+00:00,159.0097,159.01697,158.98789,159.01377
2026-08-21 21:35:00+00:00,159.01027,159.02022,158.98793,158.99083
2026-08-21 21:40:00+00:00,158.996,159.01971,158.99377,159.01639
2026-08-21 21:45:00+00:00,159.01372,159.01766,158.97605,159.01326
2026-08-21 21:50:00+00:00,159.0098,159.01666,159.00253,159.01442
2026-08-21 21:55:00+00:00,159.01193,159.01961,158.98919,159.01716
2026-08-21 22:00:00+00:00,159.01361,159.01727,158.92419,158.98538
2026-08-21 22:05:00+00:00,158.98159,158.98753,158.98159,158.98638
2026-08-21 22:10:00+00:00,158.98313,158.99071,158.98073,158.98272
2026-08-21 22:15:00+00:00,158.98308,158.98851,158.98274,158.98274
2026-08-21 22:20:00+00:00,158.98349,158.99004,158.98121,158.98551
2026-08-21 22:25:00+00:00,158.98296,158.98799,158.98246,158.98675
2026-08-21 22:30:00+00:00,158.98368,158.98999,158.97855,158.98244
2026-08-21 22:35:00+00:00,158.98297,158.98818,158.98264,158.98284
2026-08-21 22:40:00+00:00,158.98347,158.98998,158.9812,158.98568
2026-08-21 22:45:00+00:00,158.98295,158.98834,158.98275,158.98662
2026-08-21 22:50:00+00:00,158.98367,158.99158,158.92369,158.98602
2026-08-21 22:55:00+00:00,158.97692,158.98849,158.97692,158.98656
2026-08-21 23:00:00+00:00,158.98358,158.99554,158.94818,158.99386
2026-08-21 23:05:00+00:00,158.98832,158.99658,158.98832,158.99328
2026-08-21 23:10:00+00:00,158.99026,158.99745,158.98877,158.99478
2026-08-21 23:15:00+00:00,158.99099,158.99556,158.98995,158.98995
2026-08-21 23:20:00+00:00,158.9905,158.99822,158.9881,158.99405
2026-08-21 23:25:00+00:00,158.9912,158.997,158.9885,158.9921
2026-08-21 23:30:00+00:00,158.98929,158.99631,158.98703,158.98876
2026-08-21 23:35:00+00:00,158.98937,158.9942,158.9884,158.9889
2026-08-21 23:40:00+00:00,158.98925,158.99684,158.98699,158.99278
2026-08-21 23:45:00+00:00,158.98975,158.99588,158.98886,158.99184
2026-08-21 23:50:00+00:00,158.9892,158.9962,158.9873,158.98892
2026-08-21 23:55:00+00:00,158.98961,158.99454,158.98816,158.98899
2026-08-22 00:00:00+00:00,158.98925,158.99273,158.94151,158.97703
2026-08-22 00:05:00+00:00,158.97044,158.98602,158.97044,158.98585
2026-08-22 00:10:00+00:00,158.98345,158.99339,158.98286,158.98519
2026-08-22 00:15:00+00:00,158.98612,158.99219,158.98462,158.98866
2026-08-22 00:20:00+00:00,158.98652,158.99363,158.9842,158.98984
2026-08-22 00:25:00+00:00,158.98653,158.99534,158.98438,158.98897
2026-08-22 00:30:00+00:00,158.98676,158.99366,158.98428,158.9856
2026-08-22 00:35:00+00:00,158.98657,158.99254,158.98457,158.98846
2026-08-22 00:40:00+00:00,158.98654,158.99359,158.98407,158.98998
2026-08-22 00:45:00+00:00,158.98659,158.99327,158.9853,158.98863
2026-08-22 00:50:00+00:00,158.98653,158.9939,158.98489,158.98603
2026-08-22 00:55:00+00:00,158.98702,158.99276,158.98454,158.98817
2026-08-22 01:00:00+00:00,158.98643,158.99362,158.95591,158.98651
2026-08-22 01:05:00+00:00,158.98262,158.99261,158.98262,158.98877
2026-08-22 01:10:00+00:00,158.98645,158.99366,158.98444,158.98539
2026-08-22 01:15:00+00:00,158.98651,158.99476,158.98427,158.987
2026-08-22 01:20:00+00:00,158.98698,158.99334,158.98428,158.99012
2026-08-22 01:25:00+00:00,158.98658,158.99365,158.98487,158.98912
2026-08-22 01:30:00+00:00,158.98664,158.99362,158.98462,158.98535
2026-08-22 01:35:00+00:00,158.98651,158.99315,158.98419,158.98783
2026-08-22 01:40:00+00:00,158.98651,158.99164,158.97842,158.98864
2026-08-22 01:45:00+00:00,158.98489,158.99332,158.98452,158.98921
2026-08-22 01:50:00+00:00,158.9865,158.99357,158.9849,158.9854
2026-08-22 01:55:00+00:00,158.98658,158.99333,158.98416,158.98764
2026-08-22 02:00:00+00:00,158.98651,158.98866,158.94926,158.98341
2026-08-22 02:05:00+00:00,158.97905,158.99349,158.97905,158.98966
2026-08-22 02:10:00+00:00,158.98684,158.99345,158.98513,158.98539
2026-08-22 02:15:00+00:00,158.98658,158.99357,158.98416,158.98792
2026-08-22 02:20:00+00:00,158.98663,158.99267,158.98457,158.99015
2026-08-22 02:25:00+00:00,158.98657,158.99373,158.98432,158.9896
2026-08-22 02:30:00+00:00,158.98652,158.99344,158.98551,158.98552
2026-08-22 02:35:00+00:00,158.9867,158.99312,158.98426,158.98733
2026-08-22 02:40:00+00:00,158.98583,158.9915,158.98419,158.98924
2026-08-22 02:45:00+00:00,158.98561,158.99105,158.97498,158.98911
2026-08-22 02:50:00+00:00,158.98566,158.9921,158.98464,158.98464
2026-08-22 02:55:00+00:00,158.98574,159.00417,158.96345,158.98326
2026-08-22 03:00:00+00:00,158.98017,158.98676,158.93739,158.97442
2026-08-22 03:05:00+00:00,158.96767,158.99179,158.96767,158.98851
2026-08-22 03:10:00+00:00,158.98508,158.99211,158.98467,158.98467
2026-08-22 03:15:00+00:00,158.98576,158.99309,158.98382,158.98758
2026-08-22 03:20:00+00:00,158.98566,158.9894,158.96428,158.97888
2026-08-22 03:25:00+00:00,158.97544,158.99098,158.97049,158.98817
2026-08-22 03:30:00+00:00,158.98459,158.98875,158.98406,158.98406
2026-08-22 03:35:00+00:00,158.98455,158.99181,158.97984,158.98749
2026-08-22 03:40:00+00:00,158.98538,158.99006,158.98403,158.98862
2026-08-22 03:45:00+00:00,158.98525,158.99444,158.98404,158.98608
2026-08-22 03:50:00+00:00,158.98632,158.99203,158.98478,158.98478
2026-08-22 03:55:00+00:00,158.98581,158.99282,158.98339,158.98776
2026-08-22 04:00:00+00:00,158.98546,158.99192,158.94007,158.97931
2026-08-22 04:05:00+00:00,158.97492,158.98984,158.97492,158.98776
2026-08-22 04:10:00+00:00,158.98392,158.99097,158.98322,158.98509
2026-08-22 04:15:00+00:00,158.98585,158.9931,158.95865,158.96269
2026-08-22 04:20:00+00:00,158.96688,158.98877,158.96688,158.98789
